"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"13","@SouthwestAir they were told all other flights are booked til Sun. arriving 30 mins after conn flight left, why cou… https://t.co/nn3zPttneH",FALSE,0,"SouthwestAir",2017-03-31 23:12:29,TRUE,"847936210374762496","847949751903371265","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caseyhillman",0,FALSE,FALSE,NA,NA
"14","@SouthwestAir the flight attendants on my flight from Orlando have been exceptional with the kids on board. This is why I only choose you",FALSE,0,"SouthwestAir",2017-03-31 23:11:03,FALSE,NA,"847949389993697280","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristiB93",0,FALSE,FALSE,NA,NA
"15","@SouthwestAir Made a mistake with a booking, can you help!",FALSE,0,"SouthwestAir",2017-03-31 23:10:55,FALSE,NA,"847949357139808256","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","victorJ0NES",0,FALSE,FALSE,NA,NA
"16","6 months went by so fast, now here we are celebrating being off probation!!! @SouthwestAir #southwest https://t.co/zxIoNvOsgs",FALSE,0,NA,2017-03-31 23:10:50,FALSE,NA,"847949337992810496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodtinez",0,FALSE,FALSE,NA,NA
"17","Is this @markschlereth sitting across the aisle on my @SouthwestAir or some look alike dude in @NFL gear?",FALSE,1,NA,2017-03-31 23:10:17,FALSE,NA,"847949195700912128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boyddl",0,FALSE,FALSE,NA,NA
"18","@SouthwestAir , sitting on one of your planes for over 2 hours at the gate for a ""mechanical issue "" is not cool. T… https://t.co/mrCXRbiNqM",FALSE,0,"SouthwestAir",2017-03-31 23:06:49,TRUE,NA,"847948324950994945","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobOwen3693",0,FALSE,FALSE,NA,NA
"19","Always a #treat #flying @southwestair out of #iflyoak #bayarea #sfo #sanfranciscobay #peninsula… https://t.co/K2YwHd5vmd",FALSE,0,NA,2017-03-31 23:06:31,FALSE,NA,"847948247612239874",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ER4C1",0,FALSE,FALSE,NA,NA
"20","Now a @SouthwestAir twitter patroler is in my inbox and all they said was sorry you had a bad experience Next flight on Delta Please",FALSE,0,NA,2017-03-31 23:01:29,FALSE,NA,"847946982136184832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Mr_Porsha4Real",0,FALSE,FALSE,NA,NA
"21","@SouthwestAir are you guys having any trouble? I can't access your site?",FALSE,0,"SouthwestAir",2017-03-31 22:58:37,FALSE,NA,"847946262041186305","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KeepnItFunky",0,FALSE,FALSE,NA,NA
"22","@SouthwestAir @EphsFam booked out until Sunday. Called customer relations and customer service. Very tragic, had to… https://t.co/S6itsdJPeN",FALSE,0,"SouthwestAir",2017-03-31 22:55:49,TRUE,"847939675293491200","847945558010593281","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Macravin",0,FALSE,FALSE,NA,NA
"23",".@bhx_official @SouthwestAir @SouthwestAir be sure to keep that sweet lady around #happytraveler #favoriteairlineforareason",FALSE,2,"NathanLaudan",2017-03-31 22:48:32,FALSE,"847943506006081537","847943724835516416","311833356","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NathanLaudan",0,FALSE,FALSE,NA,NA
"24","@BenjaminUrman @SouthwestAir @AlaskaAir That would never...FLY... with @AlaskaAir",FALSE,0,"BenjaminUrman",2017-03-31 22:48:00,FALSE,"847938314715910145","847943589111881728","599866736","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trvshnnn",0,FALSE,FALSE,NA,NA
"25","42 minute wait time for customer support @SouthwestAir <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> there goes my Friday",FALSE,1,NA,2017-03-31 22:43:25,FALSE,NA,"847942435044982784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JimHanauer",0,FALSE,FALSE,NA,NA
"26","@SouthwestAir canceled 9 LGA-MDW flights today for ""weather"" when delta, American, etc. are flying same rte. SW ruined my proposal...",FALSE,0,"SouthwestAir",2017-03-31 22:35:52,FALSE,NA,"847940535046119424","7212562","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EphsFam",0,FALSE,FALSE,NA,NA
"27","@SouthwestAir SW makes my fiance miss his own proposal... he paid $400 to book another flight on American and currently stuck in Boston...",FALSE,1,"EphsFam",2017-03-31 22:31:33,FALSE,"847938883606032384","847939449065398272","847937347815526400","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EphsFam",1,FALSE,FALSE,NA,NA
"28","@IHateMattDrufke @SouthwestAir If @SouthwestAir installs a horn for @IHateMattDrufke to honk - I will go to pilot s… https://t.co/Nogv1LSWjk",FALSE,3,"IHateMattDrufke",2017-03-31 22:16:18,TRUE,"847932979909242880","847935613500141568","407368032","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","forgetktkeller",1,FALSE,FALSE,NA,NA
"29","@lauralong08 Just saw your @SouthwestAir commercial! So much fun to see you whilst randomly watching TV! You looked great <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,1,"lauralong08",2017-03-31 22:13:13,FALSE,NA,"847934836190982146","30390076","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Elise_ium",0,FALSE,FALSE,NA,NA
"30","@SouthwestAir I'll also dominate the emergency seats. I think of myself as a hero in my own mind.",FALSE,0,"SouthwestAir",2017-03-31 22:12:41,FALSE,"847931795983052800","847934704175034368","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IHateMattDrufke",0,FALSE,FALSE,NA,NA
"31","#ThankYou to the @SouthwestAir &amp; the #grunts who braved #weather &amp; got me up air after a 48hr rest… https://t.co/b11wqiVQo1",FALSE,0,NA,2017-03-31 22:07:56,TRUE,NA,"847933504860168192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheThingRadio",0,FALSE,FALSE,NA,NA
"32","@IHateMattDrufke @SouthwestAir if you don't let Matt do this, I'm going to throw up all over.",FALSE,2,"IHateMattDrufke",2017-03-31 22:04:14,FALSE,"847932013910794240","847932574571868160","407368032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrZachPeterson",1,FALSE,FALSE,NA,NA
"33",".@SouthwestAir We should all get on board with this. Also, do planes have horns?",FALSE,2,"IHateMattDrufke",2017-03-31 22:02:00,FALSE,"847930953062203392","847932013910794240","407368032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IHateMattDrufke",0,FALSE,FALSE,NA,NA
"34","@SouthwestAir Understood. The condescension by your inept ground crew was uncalled for. Especially in light of thei… https://t.co/uKrXMpZo3R",FALSE,0,"SouthwestAir",2017-03-31 21:57:44,TRUE,"847884803466641408","847930940672405504","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richcoley",0,FALSE,FALSE,NA,NA
"35","@SouthwestAir this isn't ""cute"" or ""humorous"" - it's ridiculous exploitation of animals &amp; it has no business being part of your advertising",FALSE,2,"SouthwestAir",2017-03-31 21:48:21,FALSE,"845354374792593408","847928578176147457","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeriodicDose",0,FALSE,FALSE,NA,NA
"36","@SouthwestAir Been a Rapid Rewards member for years , yet have never once received a Drink Coupon. #iguessilljusthavewater?",FALSE,0,"SouthwestAir",2017-03-31 21:42:49,FALSE,NA,"847927186937978880","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DevMacdonald",0,FALSE,FALSE,NA,NA
"37","@AviatorAngie @WomenInAviation @TheNinetyNines Kudos 2 Capt Debby Rihn-Harvey ""Advocate"" 4 #WomeninAviation… https://t.co/LwcldLLC8n",FALSE,2,"AviatorAngie",2017-03-31 21:38:21,TRUE,"847904687441420288","847926062679982082","780149550426181632","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tracy_karin",0,FALSE,FALSE,NA,NA
"38","Southwest flight delayed in NOLA, will miss 2nd leg. Told we get 0 compensation and no alternative till Monday. @SouthwestAir",FALSE,0,NA,2017-03-31 21:35:13,FALSE,NA,"847925272448049158",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NadavLelkes",0,FALSE,FALSE,NA,NA
"39","@SouthwestAir  my friends are stranded in Orlando and missed their cruise due to your delay. Will you make it right? https://t.co/Y8LB9ygZMa",FALSE,1,"SouthwestAir",2017-03-31 21:30:42,FALSE,NA,"847924135565111296","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schmupergirl",0,FALSE,FALSE,NA,NA
"40","@Mike_Cooper22 @Oakbarrelhalf @SouthwestAir Safe flight and enjoy the half, Mike!",FALSE,1,"Mike_Cooper22",2017-03-31 21:11:58,FALSE,"847916866668564480","847919421834371073","415926954","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MCO",0,FALSE,FALSE,NA,NA
"41","@SouthwestAir You had every chance to fix your error.  How can you say my wife never boarded a plane she was on &amp; then cancel her ticket?",FALSE,0,"SouthwestAir",2017-03-31 21:05:01,FALSE,NA,"847917671794577408","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmh208",0,FALSE,FALSE,NA,NA
"42","Delivered: @SouthwestAir N8528Q arriving at PAE for wifi &amp; split scimitar installation. https://t.co/cPWn92FGK5",FALSE,14,NA,2017-03-31 20:54:20,FALSE,NA,"847914984528990208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","woody2190",4,FALSE,FALSE,NA,NA
"43","@SouthwestAir CCO Linda Rutherford discusses customer service and being an effective communicator with… https://t.co/RdR8Mz6y3q",FALSE,1,"SouthwestAir",2017-03-31 20:53:01,TRUE,NA,"847914653787324420","7212562","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","whartonmagazine",1,FALSE,FALSE,NA,NA
"44","@neilorne @SouthwestAir I'd say!",FALSE,0,"neilorne",2017-03-31 20:51:54,FALSE,"847907305072939008","847914373788180481","242288991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cswildfeuer",0,FALSE,FALSE,NA,NA
"45",".@SouthwestAir Upgraded from #InProgressButOptimistic to #SuccessfulAndGrateful.

Big thanks to Mariam at… https://t.co/992FYhYcU8",FALSE,0,"sssemester",2017-03-31 20:47:08,TRUE,"847908860035825665","847913172396896256","14558164","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sssemester",0,FALSE,FALSE,NA,NA
"46","ATL! We have your exclusive chance to meet @LittleMix on the Power 96.1 @SouthwestAir Soundstage! Win here:… https://t.co/idx092bGjV",FALSE,2,NA,2017-03-31 20:40:45,TRUE,NA,"847911565416427520",NA,"<a href=""http://postplanner.com"" rel=""nofollow"">Post Planner Inc.</a>","POWERATL",3,FALSE,FALSE,NA,NA
"47",".@SouthwestAir @justinmclintock @kjromero1 when did you start working for southwest?",FALSE,1,"SouthwestAir",2017-03-31 20:37:09,FALSE,"847653148474753025","847910660784533504","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephentsmith",0,FALSE,FALSE,NA,NA
"48","@SouthwestAir why is it always at BWI, that baggage takes so dang long? More than 30 min since we hit the gate, and nothing yet?!?",FALSE,0,"SouthwestAir",2017-03-31 20:31:09,FALSE,NA,"847909150046777344","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misdirjcb",0,FALSE,FALSE,NA,NA
"49","@SouthwestAir @ChaseSupport Hello! Getting conflicting information on how to collect my Rapid Rewards points bonus. Can someone please help?",FALSE,0,"SouthwestAir",2017-03-31 20:30:47,FALSE,NA,"847909057700802560","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Itschmccormi",0,FALSE,FALSE,NA,NA
"50","@SouthwestAir I swear I will never fly southwest again. Customer service line was so rude over he phone! <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,"SouthwestAir",2017-03-31 20:30:41,FALSE,NA,"847909032392359936","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whatsupvante",0,FALSE,FALSE,NA,NA
"51","@Sdbrewin619 Crazy landing last night but thanks to @SouthwestAir the @jimmybuffett Crew made it to Vegas. #finsup… https://t.co/LCmJ8PrQb5",FALSE,3,"Sdbrewin619",2017-03-31 20:30:18,TRUE,"847898168431857665","847908938066542592","284180177","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Margarillas",0,FALSE,FALSE,NA,NA
"52","If you don't fly @SouthwestAir you're missing out!! #bestairline after my flight delay, they worked their butt of getting me on a flight",FALSE,0,NA,2017-03-31 20:28:56,FALSE,NA,"847908591935868928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CraigStep53",1,FALSE,FALSE,NA,NA
"53","@amyvandyken @SouthwestAir @CokeZero Thank you for flying Southwest <U+2764>",FALSE,1,"amyvandyken",2017-03-31 20:28:53,FALSE,"847901301560164352","847908580955127809","49495067","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheJanEnnis",0,FALSE,FALSE,NA,NA
"54","@SouthwestAir Im still waiting for someone to answer the phone 5 minutes after their 2 hour meeting. You can not th… https://t.co/YeWeUXn5V4",FALSE,0,"SouthwestAir",2017-03-31 20:26:40,TRUE,NA,"847908022156394496","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanniRuth",0,FALSE,FALSE,NA,NA
"55","@paulcastain I've only had good experiences with @SouthwestAir. Especially for NY to NV.",FALSE,0,"paulcastain",2017-03-31 20:24:04,FALSE,"847902709156020226","847907367706558464","18149467","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BillyAlguire",0,FALSE,FALSE,NA,NA
"56","@SouthwestAir Not yet. They called back again, and then immediately hung up again.",FALSE,0,"SouthwestAir",2017-03-31 20:14:51,FALSE,"847904895520854016","847905049040826368","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sssemester",0,FALSE,FALSE,NA,NA
"57","@SouthwestAir capt Debby may u have no turbulence in retirement , clear skies and unlimited visibility in the years ahead.",FALSE,2,"SouthwestAir",2017-03-31 20:09:22,FALSE,"847893970218868737","847903667537760256","7212562","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chazss50",0,FALSE,FALSE,NA,NA
"58","@SouthwestAir thx for the 45 min wait at lax while you only pulled alist &amp; int pass. Rude service #neveragain #lax",FALSE,0,"SouthwestAir",2017-03-31 20:04:05,FALSE,NA,"847902338014519296","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MightyPolhemi",0,FALSE,FALSE,NA,NA
"59","Generally I #luvsouthwest but @SouthwestAir may have just made me start looking for another airline.  #ScareTactics #FalseAdvertising Ripoff",FALSE,0,NA,2017-03-31 20:03:37,FALSE,NA,"847902222046330880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaysbee115",0,FALSE,FALSE,NA,NA
"60","Just landed. Thanks @SouthwestAir <U+2708><U+FE0F> (@ Sacramento International Airport - @sacintlairport in Sacramento, CA) https://t.co/VuYULCHAhK",FALSE,0,NA,2017-03-31 20:03:32,FALSE,NA,"847902201116844032",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","rodb2008",0,FALSE,FALSE,"-121.5913607","38.69296382"
"61","Good job ruining @JNorth0's trip to @WWE #Wrestlemania @AmericanAir. Glad we have @SouthwestAir and @Delta as hubs in Atlanta.",FALSE,0,NA,2017-03-31 20:01:43,FALSE,NA,"847901744176787456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhaneshisway",0,FALSE,FALSE,NA,NA
"62","It really is beautiful up here. 

#nature #mountains @southwestair #travel #snow https://t.co/l5pc06UWnO",FALSE,3,NA,2017-03-31 20:00:04,FALSE,NA,"847901329896898561",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PassiveReflex",0,FALSE,FALSE,NA,NA
"63","Huge thx to @SouthwestAir flt 1880 PHX to DEN. You guys were so great with me on my 1st solo flight. Craig gave me a WHOLE CAN of @CokeZero",FALSE,84,NA,2017-03-31 19:59:58,FALSE,NA,"847901301560164352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amyvandyken",0,FALSE,FALSE,NA,NA
"64","@SouthwestAir Your GROUP department is beyond HORRIBLE! I provided my travel group info and over $2000 in LOA, yet I havent heard from them.",FALSE,0,"SouthwestAir",2017-03-31 19:54:22,FALSE,"846839949999595520","847899893754671106","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanniRuth",0,FALSE,FALSE,NA,NA
"65","@SouthwestAir Southwest is getting more and more hungry for our $$$$ We must contain them.They laygh at us",FALSE,0,"RobertDicks1959",2017-03-31 19:51:39,FALSE,"847898910882357248","847899208019361792","842848489167966208","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobertDicks1959",0,FALSE,FALSE,NA,NA
"66","@SouthwestAir Where were we? Ah! high fares.Drop them money hungry",FALSE,0,"SouthwestAir",2017-03-31 19:50:28,FALSE,NA,"847898910882357248","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobertDicks1959",0,FALSE,FALSE,NA,NA
"67","nobody should have to remind you to put on deodorant when you are a GROWN MAN @SouthwestAir can you make this a law plz I am suffocating",FALSE,3,NA,2017-03-31 19:49:42,FALSE,NA,"847898719609663488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristenmell17",0,FALSE,FALSE,NA,NA
"68","@SouthwestAir @JosephDAustin I don't understand why this happens every single time now. Once in a while is okay, bu… https://t.co/d56NXdPpsf",FALSE,0,"SouthwestAir",2017-03-31 19:48:40,TRUE,"847895775954653184","847898459852206081","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erinquinnboyd",0,FALSE,FALSE,NA,NA
"69","Stop judging what women wear @united. And BTW I'm taking 2 checked bags for free - thanks @SouthwestAir https://t.co/b6PEjUDBWo",FALSE,1,NA,2017-03-31 19:42:30,FALSE,NA,"847896905979838464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donna_West",0,FALSE,FALSE,NA,NA
"70","Was supposed to start boarding my @SouthwestAir flight 5 mins ago. But the plane isn't even here, much less deboarded.",FALSE,0,NA,2017-03-31 19:39:55,FALSE,NA,"847896255732760576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffdoug2",0,FALSE,FALSE,NA,NA
"71","@SouthwestAir You're failing at that goal. His last 5 flights have been delayed 1-2 hours.",FALSE,0,"SouthwestAir",2017-03-31 19:36:33,FALSE,"847894625813540864","847895408311504896","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erinquinnboyd",0,FALSE,FALSE,NA,NA
"72","@MadalynSklar @SouthwestAir @TwitterBusiness Woohoo thanks Madalyn!",FALSE,1,"MadalynSklar",2017-03-31 19:36:06,FALSE,"847675110894870529","847895295027556356","14164297","<a href=""https://commun.it"" rel=""nofollow"">Commun.it</a>","SunGroupWP",0,FALSE,FALSE,NA,NA
"73","@AndrewBernal87 I agree. But rule #1 I learned from the airline industry: there is NOTHING they will do... unless they are @SouthwestAir",FALSE,0,"AndrewBernal87",2017-03-31 19:33:05,FALSE,"847892851296022528","847894538182168577","237283136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThisIsBrittanyC",0,FALSE,FALSE,NA,NA
"74","Flight 7 of 8 today. Love my @SouthwestAir family :) https://t.co/QR8kcoVmjr",FALSE,0,NA,2017-03-31 19:31:39,FALSE,NA,"847894177891438592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucyLouYorkiPoo",0,FALSE,FALSE,NA,NA
"75","@SouthwestAir Flying out of Houston just a little Hobby of mine

your pun @SouthwestAir...",FALSE,0,"SouthwestAir",2017-03-31 19:28:14,FALSE,"847892753707024384","847893318377902080","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicken_ofthe_c",0,FALSE,FALSE,NA,NA
"76","@SouthwestAir SFO to LAX, flight 4962",FALSE,0,"SouthwestAir",2017-03-31 19:25:06,FALSE,"847892405802065920","847892526866485248","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","florisyeeung",0,FALSE,FALSE,NA,NA
"77","Ugh just found out my @SouthwestAir flight was already delayed :( Not the best way to start the weekend",FALSE,0,NA,2017-03-31 19:17:53,FALSE,NA,"847890710430978048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","title_wave",0,FALSE,FALSE,NA,NA
"78","#RaiderNation @SouthwestAir itinerary:
Oakland &gt; LA &gt; Oakland &gt; Vegas https://t.co/0wd8spuwmW",FALSE,0,NA,2017-03-31 19:11:26,FALSE,NA,"847889088107626496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamFenderson",0,FALSE,FALSE,NA,NA
"79","Piloting for 38yrs, 24yrs @SouthwestAir flown everyone except. Mom! flying her to @DukeBASE so she can watch her gr… https://t.co/NvuLKGZZsp",FALSE,38,NA,2017-03-31 19:06:33,TRUE,NA,"847887860653051904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonWhitten1",4,FALSE,FALSE,NA,NA
"80","Boarding.  Let's get me home, @SouthwestAir !",FALSE,0,NA,2017-03-31 19:05:11,FALSE,NA,"847887516061450240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snoopj123",0,FALSE,FALSE,NA,NA
"81",".@SouthwestAir Why is a plane leaving two hours after mine was supposed to, still on time @SouthwestAir?",FALSE,0,"SSummny",2017-03-31 18:59:23,FALSE,"847885872511021058","847886055386820608","899005405","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SSummny",0,FALSE,FALSE,NA,NA
"82","@SouthwestAir Sent you a dm",FALSE,0,"SouthwestAir",2017-03-31 18:46:21,FALSE,"847881708212899840","847882775327854592","7212562","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","wpetroccioDTD",0,FALSE,FALSE,NA,NA
