"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"50","@WhitWayDidHeGo You better believe it, Whitney! We hope this birthday is the best one yet. ^AB",FALSE,1,"WhitWayDidHeGo",2017-03-16 22:01:18,FALSE,"842495396282798080","842496017727541248","996113071","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"51","I LOVE @SouthwestAir #RapidRewards! They celebrate you on your birthday! https://t.co/dZO6YnTVjo",FALSE,0,NA,2017-03-16 21:58:49,FALSE,NA,"842495396282798080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhitWayDidHeGo",0,FALSE,FALSE,NA,NA
"52","@_RodrigoEstrada That could be your future office, Rodrigo! You never know. ^MR https://t.co/wsGKyGKVar",FALSE,6,"_RodrigoEstrada",2017-03-16 21:55:20,FALSE,"842493614714372096","842494516523286528","712891530298548224","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",3,FALSE,FALSE,NA,NA
"53","@SouthwestAir Thanks! And there's no debating that we'd make great pilots<U+2708><U+FE0F> #ReadyforTakeoff https://t.co/idMhztnCPE",FALSE,6,"SouthwestAir",2017-03-16 21:51:45,FALSE,"842464985955487744","842493614714372096","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_RodrigoEstrada",3,FALSE,FALSE,NA,NA
"54","@Ladee_Luck Thanks for your patronage, Karyetta! Looking forward to seeing you onboard soon! Cheers! ^KR",FALSE,0,"Ladee_Luck",2017-03-16 21:49:54,FALSE,"842491444321538048","842493150472036352","70799753","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"55","@Whiteboysfv Wishing you a great trip to the City, Dylan! DM us w/ $SWAgift for a goody to help with your future travels. ^SC",FALSE,0,"Whiteboysfv",2017-03-16 21:49:35,FALSE,"842486869472530432","842493069354242048","1567608193","<a href=""http://www.socialcentiv.com"" rel=""nofollow"">SocialCentiv</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"56","@SouthwestAir ok now we have a flat tire and I'm out of xanax. Seriously, can't we start st. Pats free day early?",FALSE,0,"SouthwestAir",2017-03-16 21:48:07,FALSE,"842452769298501632","842492703199830016","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moore27",0,FALSE,FALSE,NA,NA
"57","@Todd_Cyphers Our fingers are crossed, Todd. We hope you enjoy the rest of your travel. ^MK",FALSE,0,"Todd_Cyphers",2017-03-16 21:42:23,FALSE,"842490275909980160","842491257318330368","24936756","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"58","@SouthwestAir Can I downgrade my Business Select ticket to WannaGetAway for my return flight? Do I get a credit?",FALSE,0,"SouthwestAir",2017-03-16 21:37:13,FALSE,NA,"842489959768621057","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","djanczur",0,FALSE,FALSE,NA,NA
"59","@Todd_Cyphers Here's a full list of the channels we offer on Live TV. Please click here: https://t.co/VRL5XNo38z. ^MK",FALSE,0,"Todd_Cyphers",2017-03-16 21:30:13,FALSE,"842485579958833152","842488195526811648","24936756","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"60","Remember when I used to get singled out &amp; searched for drugs.. Now I'm getting singled out &amp; searched for bombs. Thank you @SouthwestAir <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,4,NA,2017-03-16 21:22:25,FALSE,NA,"842486233767071744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyeNathaniel",0,FALSE,FALSE,NA,NA
"61","@Delta turned out to be best choice! Still love @SouthwestAir , but thanks to y'all who sent @AmericanAir poor service ratings.  Now I know!",FALSE,0,"Delta",2017-03-16 21:21:36,FALSE,NA,"842486028799762432","5920532","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BreatheBostonMA",0,FALSE,FALSE,NA,NA
"62","@SouthwestAir it was a big difference",FALSE,0,"SouthwestAir",2017-03-16 21:15:50,FALSE,"842484007740747776","842484578346586112","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ctate1906",0,FALSE,FALSE,NA,NA
"63","I'm gonna start a rival airline to @SouthwestAir. I'm gonna call it Northeast skies",FALSE,0,NA,2017-03-16 21:15:28,FALSE,NA,"842484484201156608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blackshark220",0,FALSE,FALSE,NA,NA
"64","@CWill101x Sorry if our Customer Service fell short, Christian. Feel free to DM your confirm # and additional info for follow up. ^JB",FALSE,0,"CWill101x",2017-03-16 21:15:02,FALSE,"842480293189767171","842484376705228800","110644218","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"65","@ctate1906 While we don't have a fee upfront to change a flight, we ask that you pay the fare difference. Sorry for any disappointment. ^TL",FALSE,0,"ctate1906",2017-03-16 21:13:34,FALSE,"842481934022270976","842484007740747776","46175409","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"66","@CAPeden_ Enjoy your time in Waco, Craig! DM us w/ #SWAgift for a treat to help with your next trip. ^SC",FALSE,3,"CAPeden_",2017-03-16 21:12:15,FALSE,"842483380729987072","842483675250016257","258580190","<a href=""http://www.socialcentiv.com"" rel=""nofollow"">SocialCentiv</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"67","Delayed again! #equipmentfailure @SouthwestAir sucks! #southMESS",FALSE,0,NA,2017-03-16 21:08:48,FALSE,NA,"842482808551542785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marilu_utrera",0,FALSE,FALSE,NA,NA
"68","@FourthWorldDG We can help file a complaint, Kim. Please DM your confirmation number and any additional details. ^MK",FALSE,0,"FourthWorldDG",2017-03-16 21:08:12,FALSE,"842482050150019072","842482655727767552","3159451141","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"69","@SouthwestAir @BoeingAirplanes The MAX 8 has the range to fly to Europe, right?",FALSE,0,"SouthwestAir",2017-03-16 21:08:10,FALSE,"842443472615415811","842482649931354112","7212562","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cwnoyes",0,FALSE,FALSE,NA,NA
"70","@RMcCormick Oh no! Sorry for the wait, Riley. We appreciate your patience as we work to get you on your way! ^JB",FALSE,0,"RMcCormick",2017-03-16 21:06:13,FALSE,"842479478152531970","842482157775810560","474411010","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"71","@SouthwestAir Your customer service has gone out the window. You're slowly turning into Spirit &amp; about to lose a business customer.",FALSE,0,"SouthwestAir",2017-03-16 20:58:49,FALSE,NA,"842480293189767171","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CWill101x",0,FALSE,FALSE,NA,NA
"72","this is love https://t.co/4Qrsmxg7EN",FALSE,6,NA,2017-03-16 20:58:36,FALSE,NA,"842480241968926720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heckyaari",0,FALSE,FALSE,NA,NA
"73","Thank you @SouthwestAir @Chase for my free drink coupons celebrating my two years as a card holder. I am feeling the luv! <U+2708><U+FE0F><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4> soon",FALSE,1,NA,2017-03-16 20:57:31,FALSE,NA,"842479965958475776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crgage",0,FALSE,FALSE,NA,NA
"74","@heckyaari We were wondering where you have been, Ariana! We hope to reunite in the skies again soon! ^TL",FALSE,5,"heckyaari",2017-03-16 20:56:58,FALSE,"842478987402248193","842479829144358912","781744482","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",1,FALSE,FALSE,NA,NA
"75",".@BoeingAirplanes takes the first @SouthwestAir liveried #737MAX out for a test flight today. https://t.co/DC3sFgZj75",FALSE,44,NA,2017-03-16 20:50:05,FALSE,NA,"842478097723092992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","woody2190",13,FALSE,FALSE,NA,NA
"76","@ish1265 Rich, we have retired our 737-500s and are in the process of retiring our 737-300s. Thanks for your patience! ^AB",FALSE,0,"ish1265",2017-03-16 20:46:13,FALSE,"842476643381854210","842477124137041920","558312777","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"77",".@SouthwestAir is getting rid of paper tickets in May. Good or bad move?

https://t.co/IcrppAEBgf",FALSE,1,NA,2017-03-16 20:40:11,FALSE,NA,"842475605841043457",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TravelBound_GTA",1,FALSE,FALSE,NA,NA
"78","Trying to memorize tonight's @SouthwestAir show and cheer on the @NUMensBball team. #multitasking #B1GCats https://t.co/3nCjz8Ery8",FALSE,0,NA,2017-03-16 20:39:08,FALSE,NA,"842475341197254656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregSchwem",0,FALSE,FALSE,NA,NA
"79","@SouthwestAir put out a cheap flight from DC to Orlando and it’s a date ;)",FALSE,0,"SouthwestAir",2017-03-16 20:30:09,FALSE,"842472288620494848","842473080354181121","7212562","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","crousselle",0,FALSE,FALSE,NA,NA
"80","@crousselle While it can’t be every seat, every time, we fight for low fares paired with the best experience in the industry. ^MR",FALSE,0,"crousselle",2017-03-16 20:19:35,FALSE,"842468346482307073","842470422943686657","16812908","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"81","Hey @southwestair, how are you going to land this giant plane on that tiny dot? #nottoscale… https://t.co/cVBgOQ3wZe",FALSE,1,NA,2017-03-16 20:13:58,FALSE,NA,"842469007269740544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","atelliott",0,FALSE,FALSE,NA,NA
"82","@Mark_Reel We don't hearing this, Mark. Please DM your confirmation number so we can follow up. ^MK",FALSE,0,"Mark_Reel",2017-03-16 20:13:29,FALSE,"842466862252331008","842468887190884352","215088883","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
