"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"106","@dougwillsaveus Doug, you might just be right. I think @united are just philistines.",FALSE,0,"dougwillsaveus",2017-03-31 18:58:26,FALSE,"847883495628095488","847885819092377601","3275241","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","twexler",0,FALSE,FALSE,NA,NA
"107","@united The internet was required for the entertainment and the internet was not free.",FALSE,0,"united",2017-03-31 18:57:02,FALSE,"847885127271067648","847885466837946368","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markEmarkSJS",0,FALSE,FALSE,NA,NA
"108","@united That's the next update
 Had to change flights to Orlando b.c time sensitivity I have yo be in Tampa tn. I'l… https://t.co/4G6bB2L847",FALSE,0,"united",2017-03-31 18:54:16,TRUE,"847880883700768768","847884770176626690","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J03stradamus",0,FALSE,FALSE,NA,NA
"109","@united Since when are u not even given a chance to be plcd on a stand by list? 4 avail sts, none of the folks has status. Cld have made it.",FALSE,0,"united",2017-03-31 18:53:33,FALSE,NA,"847884587493720065","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charles_AaronTX",0,FALSE,FALSE,NA,NA
"110","@united It shouldn't have cancelled. A late connecting flight 2 days ago made me miss my booked flight but I was put on a layer one.",FALSE,0,"united",2017-03-31 18:52:19,FALSE,"847881135925284865","847884278373502977","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mike_Nager",0,FALSE,FALSE,NA,NA
"111","Get your act together @united   THERE ARE OTHER CHOICES! https://t.co/kX84geUJgE",FALSE,0,NA,2017-03-31 18:47:54,FALSE,NA,"847883166312538112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ascharfmind",0,FALSE,FALSE,NA,NA
"112","@united @BoeingAirplanes So excited!!!!",FALSE,0,"united",2017-03-31 18:46:12,FALSE,"847847591270330368","847882737088212992","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaroliSnieska",0,FALSE,FALSE,NA,NA
"113","OTI now offers an all-inclusive package &amp; for a limited time claim a $300 air credit on @united --&gt;… https://t.co/XgI14sIfLz",FALSE,10,NA,2017-03-31 18:31:30,TRUE,NA,"847879038735712258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OceanTerraceInn",6,FALSE,FALSE,NA,NA
"114","To follow the bootleg LaGuardia experience, @united didn't have free wifi &amp; when I tried to pay, it still didn't work. &amp; there were no tvs.",FALSE,0,NA,2017-03-31 18:29:08,FALSE,NA,"847878443282964482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","penGwen152",0,FALSE,FALSE,NA,NA
"115","@united nice new concourse at IAH - but club is a mile away!",FALSE,0,"united",2017-03-31 18:26:51,FALSE,NA,"847877870244564994","260907612","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RLaPedis_MCRO",0,FALSE,FALSE,NA,NA
"116","@united congrats",FALSE,0,"Dlallan77Allan",2017-03-31 18:26:48,FALSE,"847589209208705028","847877858555043845","1362336008","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Dlallan77Allan",0,FALSE,FALSE,NA,NA
"117","@united 3 employees said we could get it cuz we need that bag now. We don't have time to wait for they bag. Need to send someone to get.",FALSE,0,"united",2017-03-31 18:24:30,FALSE,"847876418826452992","847877279816572929","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenhilke",0,FALSE,FALSE,NA,NA
"118","@united Small window kept popping up saying there was an error (unable to complete your request),I used chrome &amp; sa… https://t.co/k05YsJJIWT",FALSE,0,"united",2017-03-31 18:23:06,TRUE,"847875157272141824","847876927495045121","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Jocelynator",0,FALSE,FALSE,NA,NA
"119","Thanks @united. Able to quickly rebook cancelled flights without talking to anyone. #efficiency",FALSE,0,NA,2017-03-31 18:21:35,FALSE,NA,"847876543208726528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franmark",0,FALSE,FALSE,NA,NA
"120","@united They made us put a carry on that met your requirements under the plane and said we could get it in Chicago. That's not the case.",FALSE,0,"united",2017-03-31 18:19:29,FALSE,"847875307419836416","847876015594631168","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenhilke",0,FALSE,FALSE,NA,NA
"121","@AmericanAir With Concierge Key I would expect better. Did take one flight on @united this year and had a great experience.",FALSE,0,"AmericanAir",2017-03-31 18:18:27,FALSE,"847875004725415937","847875757162586112","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adam_T_H",0,FALSE,FALSE,NA,NA
"122","@united I would give United an A, so it would be a pleasure to fly with you.",FALSE,0,"united",2017-03-31 18:14:51,FALSE,"847506093513113600","847874849578024960","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimberlyEllenb1",0,FALSE,FALSE,NA,NA
"123","@flySFO @united thanks for sitting at the gate for ages and then missing my flight at the gate next door. UGH",FALSE,0,"BryanAKA",2017-03-31 18:08:10,FALSE,"847870482527297536","847873166026219521","53038014","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BryanAKA",0,FALSE,FALSE,NA,NA
"124","Thanks for the bear @united ! https://t.co/VHw4mftLLh",FALSE,1,NA,2017-03-31 18:06:21,FALSE,NA,"847872711703502849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinotbaynes",0,FALSE,FALSE,NA,NA
"125","@united ""Maintenance"" been jerked around for 4 hours. 1890.",FALSE,0,"united",2017-03-31 18:03:21,FALSE,"847871768660332544","847871954363330560","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J03stradamus",0,FALSE,FALSE,NA,NA
"126","@united yes, the rep wasn't helpful. His supervisor was supposed to call me yesterday but didn't.",FALSE,0,"united",2017-03-31 17:53:19,FALSE,"847595087571730432","847869430063386624","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dalels",0,FALSE,FALSE,NA,NA
"127","@united Then why hasn't that been a policy or issue for the past 30 flights I've taken",FALSE,0,"united",2017-03-31 17:52:24,FALSE,"847869052462579713","847869200144248832","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaynePR",0,FALSE,FALSE,NA,NA
"128","@dannyboi965 @united That's not @lululemon... <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> https://t.co/kfr1dOCwX8",FALSE,3,"dannyboi965",2017-03-31 17:20:08,FALSE,"847859987623837696","847861079778746368","180152984","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkoftheBuzz",0,FALSE,FALSE,NA,NA
"129",".@united  Would you please stop delaying my flight? 4 hours and rising? Going to miss my connecting flight at this rate.",FALSE,0,NA,2017-03-31 17:13:18,FALSE,NA,"847859361598889984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realthalanx",0,FALSE,FALSE,NA,NA
"130","@united No it just seems really glitchy. I've never successfully been able to use the mobile boarding pass feature, it always quits...",FALSE,0,"united",2017-03-31 16:55:28,FALSE,"847853338062233600","847854870925254658","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajhowe727",0,FALSE,FALSE,NA,NA
"131","@united if I miss the cruise I've been planning for a year so help me God... https://t.co/kYar2w8fEe",FALSE,0,"united",2017-03-31 16:53:44,FALSE,NA,"847854437267718144","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abanyazz",0,FALSE,FALSE,NA,NA
"132","@united Seriously, can a human think &amp; see how it would cost nothing &amp; be easy to fix? Going to same destination, n… https://t.co/efFnxqAez2",FALSE,0,"trishan",2017-03-31 16:51:29,TRUE,"847836308621975552","847853867505078272","10776682","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trishan",0,FALSE,FALSE,NA,NA
"133","""The legend"" thanking Mrs Montanaro for 30yrs of being a dedicated United mileage plus member Happy Ann.<ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>… https://t.co/0dz0CagAfw",FALSE,5,NA,2017-03-31 16:45:17,TRUE,NA,"847852308574633984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iahsuperav",0,FALSE,FALSE,NA,NA
"134","@united after the worst customer service experience of my life, you also broke my luggage. Thanks https://t.co/5KdoOzzSvg",FALSE,0,"united",2017-03-31 16:13:41,FALSE,NA,"847844358803963905","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dustizzl",0,FALSE,FALSE,NA,NA
"135","@united delay nd undelay flight to detroit and lomg tsapre line. please wait a few!",FALSE,0,"united",2017-03-31 16:05:34,FALSE,NA,"847842313011331072","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lbengfort",0,FALSE,FALSE,NA,NA
"136","I get flight delays but the fact that @united doesn't seem to even be trying to resolve the situation is a little annoying. #airline #delay",FALSE,2,NA,2017-03-31 16:02:34,FALSE,NA,"847841560897232896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J03stradamus",1,FALSE,FALSE,NA,NA
"137","@united Thanks!",FALSE,0,"united",2017-03-31 15:52:49,FALSE,"847718450155761665","847839106801451008","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melsays",0,FALSE,FALSE,NA,NA
"138","@united Yes and connection has been missed. The point is for better service from your agents to aid in rebooking. 1… https://t.co/3pNWp9yBbo",FALSE,0,"boyandabulldog",2017-03-31 15:44:04,TRUE,"847836050605133824","847836905291087873","856881914","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boyandabulldog",0,FALSE,FALSE,NA,NA
"139","Hey @united, very impressed with new Dreamliner first class! Well done.",FALSE,0,NA,2017-03-31 15:33:58,FALSE,NA,"847834362489880576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeigoPaartalu",0,FALSE,FALSE,NA,NA
"140","@united, next time can I show up at the airport can I tell you there was a change in plane and I'm taking a first class seat, here's $250?",FALSE,0,"united",2017-03-31 15:32:28,FALSE,NA,"847833985614884864","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clhking",0,FALSE,FALSE,NA,NA
"141","@NikkiChasteen @united Thought you were on JetBlue. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> @73wing",FALSE,0,"NikkiChasteen",2017-03-31 15:29:04,FALSE,"847798687581564928","847833126965575680","630834522","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattmilsap",0,FALSE,FALSE,NA,NA
"142","@united Thanks for your email -- and seriously you give me a contact for post travel -- She didn't travel because t… https://t.co/Zf8UnuQqLX",FALSE,0,"united",2017-03-31 15:27:03,TRUE,"847825741274271745","847832621979750400","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenzinnachatman",0,FALSE,FALSE,NA,NA
"143","@united overly frustrating. getting messages from dm @united to contag refunds but there does not appear to be a pe… https://t.co/Nm0iRmJIjz",FALSE,0,"united",2017-03-31 15:22:48,TRUE,"847699433244344321","847831552591622144","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mpordes",0,FALSE,FALSE,NA,NA
"144","@united No she wasn't .... she was still at the counter at 6:15 while they were having her call to find out what ha… https://t.co/p1thhgUTj6",FALSE,0,"united",2017-03-31 14:56:37,TRUE,"847823044017963008","847824960718614529","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenzinnachatman",0,FALSE,FALSE,NA,NA
