"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"45","@SpiritAirlines is TERRIBLE https://t.co/yL5BmUpyNX are blaming weather but other airlines have departed to BwI from FLL",FALSE,0,"SpiritAirlines",2017-04-04 19:00:08,FALSE,NA,"849335797107097600","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShortSaleKings",0,FALSE,FALSE,NA,NA
"46","@MartyVMcfly Lmao hip just trolling, @SpiritAirlines might be the worst flight company to ever exist. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"MartyVMcfly",2017-04-04 18:33:28,FALSE,"849324109817421824","849329086627557383","441273692","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dirty_Durrn",0,FALSE,FALSE,NA,NA
"47","so @SpiritAirlines a ticket for cash $75.00, a ticket using points is $85.00 and 10,000 to 15,000 miles.  Huh? Are people that dumb?",FALSE,0,NA,2017-04-04 18:31:46,FALSE,NA,"849328659685093376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scottsitner",0,FALSE,FALSE,NA,NA
"48","@spiritairlines better stop playing &amp; get my son home to tampa from Atlanta today! Never again!",FALSE,0,"SpiritAirlines",2017-04-04 18:24:19,FALSE,NA,"849326781521952768","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jojo_jizzle1",0,FALSE,FALSE,NA,NA
"49","@SpiritAirlines No, thanks. I've talked to multiple Spirit agents already (in person and over the phone). I have no… https://t.co/Q7tHoKpRrQ",FALSE,0,"SpiritAirlines",2017-04-04 18:16:25,TRUE,"849304791096360960","849324795384778752","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ro_Dubb",0,FALSE,FALSE,NA,NA
"50","Leave it to @SpiritAirlines to delay a flight not 1 not 2 but 3 times! So who missed there important meeting? This guy! #worstexperienceever",FALSE,0,NA,2017-04-04 18:09:14,FALSE,NA,"849322985492185089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hausofwax09",0,FALSE,FALSE,NA,NA
"51","@SpiritAirlines FYI your devs accidentally sent email from a testing server.",FALSE,0,"SpiritAirlines",2017-04-04 17:59:38,FALSE,NA,"849320572286894081","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fffinkel",0,FALSE,FALSE,NA,NA
"52","How can you automatically take money from my account but you can't automatically send me my flight confirmation <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>@SpiritAirlines",FALSE,0,NA,2017-04-04 17:45:51,FALSE,NA,"849317102171369472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elvirah_6",0,FALSE,FALSE,NA,NA
"53","Wow, my flight from DEN-DTW is so empty today, must be what it feels like to work for @SpiritAirlines-",FALSE,2,NA,2017-04-04 17:44:52,FALSE,NA,"849316856691400705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","xoleti",0,FALSE,FALSE,NA,NA
"54","It's 2017 and you don't have an app @SpiritAirlines ??? That's preposterous !!! Pure malarkey !! Rubbish !!! Hog wash !!!",FALSE,0,NA,2017-04-04 17:26:07,FALSE,NA,"849312137541537793",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","1JockTurner",0,FALSE,FALSE,NA,NA
"55","This is how close it was this morning. My bag made it to KC, but they shut the door on me as I ran up. @SpiritAirlines 6 others followed me.",FALSE,3,NA,2017-04-04 17:12:06,FALSE,NA,"849308610698108929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themarkysmark",0,FALSE,FALSE,NA,NA
"56","Hey @SpiritAirlines, ""Flight"" means just Flight when you have options for more too. Stop showing me hotels and rentals, just tryna fly here",FALSE,0,NA,2017-04-04 17:10:54,FALSE,NA,"849308306279673856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tcarrio_",0,FALSE,FALSE,NA,NA
"57","New York to Chicago @SpiritAirlines @azablocki https://t.co/7IbP8N4Ktp",FALSE,1,NA,2017-04-04 16:57:47,FALSE,NA,"849305007602139136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hunterk23",1,FALSE,FALSE,NA,NA
"58","@SpiritAirlines You guys rock! Need a lift, though. When does your November schedule get released?",FALSE,0,"SpiritAirlines",2017-04-04 16:31:06,FALSE,NA,"849298291422527491","21964954","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrindsberg",0,FALSE,FALSE,NA,NA
"59","@SpiritAirlines This is my first time flying with my newborn son and I can't even get a seat together with my mother in law very upset!",FALSE,0,"SpiritAirlines",2017-04-04 16:19:41,FALSE,NA,"849295420140421120","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jlsouth86",0,FALSE,FALSE,NA,NA
"60","@SpiritAirlines has the worst flight crew ever on a consistent basis",FALSE,0,"SpiritAirlines",2017-04-04 16:11:04,FALSE,NA,"849293248422195200","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TayAnnSmith",0,FALSE,FALSE,NA,NA
"61","@loganmartino16 @SpiritAirlines I will willing pay more to not fly them!",FALSE,0,"loganmartino16",2017-04-04 16:10:38,FALSE,"849283333955747840","849293138678226944","180929973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SBrownx2",0,FALSE,FALSE,NA,NA
"62","I want to let you know that I had a huge problem with my reservation and @SpiritAirlines help me and I can't thank you enough! Thank you! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,0,NA,2017-04-04 16:07:46,FALSE,NA,"849292419313094658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Songbird2986",0,FALSE,FALSE,NA,NA
"63","Just a few investors hold large shares in the 4 remaining airlines @Delta, @united, @AmericanAir, &amp; @SpiritAirlines https://t.co/p0Bc0EMMk0",FALSE,0,NA,2017-04-04 16:01:11,FALSE,NA,"849290763179634694",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ilsr",1,FALSE,FALSE,NA,NA
"64","@FlyFrontier has joined the ranks of @SpiritAirlines as hell in the air...extra charges &amp; seats that don't recline. Low fares are a fallacy",FALSE,0,"FlyFrontier",2017-04-04 15:58:16,FALSE,NA,"849290029881057281","14172570","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tucker_Carlson",0,FALSE,FALSE,NA,NA
"65","@SpiritAirlines SENT!",FALSE,0,"SpiritAirlines",2017-04-04 15:53:05,FALSE,"849282766738833411","849288724190031874","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beccadoodle10",0,FALSE,FALSE,NA,NA
"66","@Itsjustzee99 @SpiritAirlines I know <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,1,"Itsjustzee99",2017-04-04 15:52:07,FALSE,"849288382282948608","849288480127627264","798641150","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loganmartino16",0,FALSE,FALSE,NA,NA
"67","@SpiritAirlines CEO Fornaro: Short haul market has dried up to an extent since 9/11. #CAPASummit",FALSE,0,"SpiritAirlines",2017-04-04 15:45:11,FALSE,NA,"849286737335603202","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CAPA_Aviation",1,FALSE,FALSE,NA,NA
"68","@Mr_GoodAdvice @Air_Dud @SpiritAirlines You'll live",FALSE,0,"Mr_GoodAdvice",2017-04-04 15:36:17,FALSE,"849282545829240833","849284495224299521","609479732","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealGoat18",0,FALSE,FALSE,NA,NA
"69","@Air_Dud @SpiritAirlines He was like oh my god I am so sorry. Took my order and apologized on her behalf lol",FALSE,0,"Air_Dud",2017-04-04 15:32:25,FALSE,"849282977548914690","849283524855304192","209309755","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_GoodAdvice",0,FALSE,FALSE,NA,NA
"70","@Air_Dud @SpiritAirlines A white lady across from me was more heated than I was. She stopped a different person. Wa… https://t.co/4u1Xjdq6zR",FALSE,0,"Air_Dud",2017-04-04 15:31:49,TRUE,"849282977548914690","849283371452833797","209309755","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_GoodAdvice",0,FALSE,FALSE,NA,NA
"71","I hate @SpiritAirlines they are the worst -18/10 recommend",FALSE,18,NA,2017-04-04 15:31:40,FALSE,NA,"849283333955747840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loganmartino16",0,FALSE,FALSE,NA,NA
"72","@Mr_GoodAdvice @SpiritAirlines That's wild, she would've got reported to somebody!",FALSE,0,"Mr_GoodAdvice",2017-04-04 15:30:15,FALSE,"849282545829240833","849282977548914690","609479732","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Air_Dud",0,FALSE,FALSE,NA,NA
"73","@Air_Dud @SpiritAirlines She says no. Clearly I think she's kidding. She moves on to the next customers after bring… https://t.co/vKlFaTawWr",FALSE,0,"Air_Dud",2017-04-04 15:28:32,TRUE,"849280955009433600","849282545829240833","209309755","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_GoodAdvice",0,FALSE,FALSE,NA,NA
"74","@Air_Dud @SpiritAirlines I'm in the aisle and I actually pressed the button. She goes to my window seat, takes his… https://t.co/PL6tKZIx5V",FALSE,0,"Air_Dud",2017-04-04 15:27:38,TRUE,"849280955009433600","849282320381169668","209309755","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_GoodAdvice",0,FALSE,FALSE,NA,NA
"75","I'll pay the extra $100 or whatever to never fly @SpiritAirlines again",FALSE,4,NA,2017-04-04 15:11:55,FALSE,NA,"849278365123170304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_GoodAdvice",1,FALSE,FALSE,NA,NA
"76","@MartyVMcfly Should've flown with @SpiritAirlines <ed><U+00A0><U+00BD><ed><U+00B9><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F>",FALSE,1,"MartyVMcfly",2017-04-04 15:10:34,FALSE,"849275496235978757","849278026365927424","441273692","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dirty_Durrn",0,FALSE,FALSE,NA,NA
"77","@SpiritAirlines can i change passenger name on my flight if i cant make it?",FALSE,0,"SpiritAirlines",2017-04-04 15:08:37,FALSE,NA,"849277533724004352","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jron_d",0,FALSE,FALSE,NA,NA
"78","@coopersmyman @SpiritAirlines Oh no haha what happened?",FALSE,0,"coopersmyman",2017-04-04 14:59:10,FALSE,"849274968139382784","849275154748194816","532873879","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","almeeek",0,FALSE,FALSE,NA,NA
"79","@SpiritAirlines follow me back so I can DM you. I want you to take a look at my reservation",FALSE,0,"SpiritAirlines",2017-04-04 14:56:59,FALSE,"846749116919046144","849274607999873025","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jslanier",0,FALSE,FALSE,NA,NA
"80","@SpiritAirlines Desiree Williams at Tampa gate A17 is a Superstar if you 5 of her you'll be Golden #loveDesiree",FALSE,1,"SpiritAirlines",2017-04-04 14:53:48,FALSE,NA,"849273805738577921","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bclikestotweet",0,FALSE,FALSE,NA,NA
